Text,Label
ಯಾವುದೇ holloywood ಮಟ್ಟಕ್ಕೂ ಕಮ್ಮಿ ಇಲ್ಲದಂತೆ ಬಂದಿರುವ ಹಾಡು ಮತ್ತು ಸಿನೆಮಾ ಗೆ ಒಂದು hands up,Not_offensive
ಚಿತ್ರತಂಡದ ಕಾರ್ಯ ಅದ್ಬುತವಾಗಿದೆ.nಕನ್ನಡದ ಮೇರು ಚಿತ್ರಗಳ ಸಾಲಿನಲ್ಲಿ ಈ ದಿಯಾ ಚಿತ್ರ ನಿಲ್ಲಲಿದೆ.nಎಲ್ಲಾ ನಟರು ತಮ್ಮ ಪಾತ್ರಕ್ಕೆ ಜೀವತುಂಬಿದ್ದಾರೆ.,Not_offensive
Sar good Ur so good,not-Kannada
Super  song,Not_offensive
very nice very very super,not-Kannada
ಅಶ್ವತ್ಥಾಮ ಚಿರಂಜೀವಿ ಅವನು ಇನ್ನೂ ಬದುಕಿದ್ದಾನೆ ಇದು ಸತ್ಯ,Not_offensive
Y. Boss.ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ. All the best Sir....,Not_offensive
Ur super sir..but ಒಂದ hit movi kodi sir navu adakoskara kaetidivi....,Offensive_Targeted_Insult_Other
Super sir. real hero nivu. Nimminda Navu kuda kalthkolodede,Not_offensive
@chetan kumarab guru ve.... aha comment maddhavn hesru nodo....nanalla kano,Offensive_Targeted_Insult_Individual
I like feel better #person only you sir,not-Kannada
Togari. Tippa. Super,not-Kannada
@Kushal MR nin kano bvc jaatrr,Offensive_Targeted_Insult_Individual
Becaz kannada movies are not producing good movies.,not-Kannada
@Nandi Parthasarathi ಹಾದರಗಿತ್ತಿ,Offensive_Targeted_Insult_Individual
ಸೂಪರ್ ಅಣ್ಣಾ ಚನ್ನಾಗಿ ಹೇಳಿದಿರ ದೇಶ ಅಭಿಮಾನ ಅಂದ್ರೆ ಇದು ಗುರು,Not_offensive
Super danger #1,not-Kannada
Num mane ge bandidru,Not_offensive
Balasiddare Sir hands up anta,Not_offensive
Edellaa aagabeku andre PRAJAKIYA aadalitakke barabeku,Not_offensive
Nav evna nodabahuda,Not_offensive
@Thilak Kumar  e ondu mathu    saku bro    Kannada   industry ge support,Not_offensive
Love u   ajaneesh,not-Kannada
Tickets amount 10000 adru mosa illa ... Love you  all,Not_offensive
ಯುದ್ಧ ಮಾಡಬೇಕು...  ಓದಬಾರದು.. ಕಟುಕರ ಮುಂದೆ ಭಗವದ್ಗೀತೆ,Not_offensive
Hindiyelli film release madbekittu bro,Not_offensive
ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ,Not_offensive
ಸೂಪರ್ ಸಾಂಗ್........ ತುಂಬಾ ಇಷ್ಟ ಆಯ್ತು.....  love you rakshith bhai,Not_offensive
A Anna car gema yavadu,Not_offensive
ಭರ್ಜರಿ ಆಪರೇಷನ್ ಗುರುವೇ...,Offensive_Untargetede
@Shridhar T P iuuuiiuuua12l99iiiikkkjjmddeo01pokksķoo9919kkuuiuluuuuuuľiiii,not-Kannada
Sakat swabhimani sir nivu,Not_offensive
Pratvi yen acting guru nimdu,Not_offensive
@VARAPRASAD K K  being a darshan fannEetara Darshan sir helkotidara bere hero galna bayri antha.nnSumne yake bro,Offensive_Targeted_Insult_Individual
Kiccha Sudeep sir Fans Like Here,not-Kannada
Mera masth song guru,Not_offensive
Keli kadiruva bandhavarennBhuviyalli avana aritavarennYarilla bidi,Not_offensive
Dislike mado  tukaligalu ond movie screen madli saku adestu kasta anta gottagutte .all the best for this move,Offensive_Targeted_Insult_Other
ಬರೀ adds bartave.,Offensive_Untargetede
The Togari Tippa drama supeeb,not-Kannada
Nama Kannada channel Dinesh ss स्सुप्पेर,Not_offensive
ಅದ್ಬುತವಾಗಿದೆ ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಚಿತ್ರದ ಹಾಡು ಹ್ಯಾಂಡ್ಸಪ್,Not_offensive
Uttara Karnatakad attyuttama hasya,Not_offensive
Pakka full gicchi gilili song... En song pa benki aiti.... Pakka ella record nu muriteti  .... Jai Karnataka,Not_offensive
Yes agreed first time keldaga  ansituu but 4-5 keldaga agoitu,Offensive_Targeted_Insult_Other
Guru Chinese mobile yen madodu,Not_offensive
Rashmika shetty fans irbekun.,Not_offensive
Estu sari nodudru samadhana aagthilla.... Awesome song,Not_offensive
Aadu nane broo... Soul naa Replacement maddee... Bere body gee.. Antha aansthidee,Offensive_Targeted_Insult_Other
Jai rakshit shetty,not-Kannada
Demand ಈರುಳ್ಳಿಗೆ ಬಿಟ್ರೆnNEXTnನಮ್ಮ ASN ನಾ ಹಿಂದಿಯಲ್ಲಿ promote ಮಾಡಿ ಅನ್ನುವವರೆ ಹೆಚ್ಚು,Not_offensive
Nijavada hero andre evare,Not_offensive
Sir prajakeeya'kke support madi sir daily 30sec adru adra bagge heli start madi sir pls eno help agutte subscriber bahala jana ide,Not_offensive
Good .....Kannada films,not-Kannada
Don't dislike,not-Kannada
ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಠಿಸೋ ಅವತಾರ ,Not_offensive
Anna sariyag matadidhiraa......,Not_offensive
ಸಂಗೀತ ಕೊಟ್ಟಿರೋರಿಗೆ... ದೊಡ್ಡ ನಮಸ್ಕಾರ್... ಬ್ಲಾಕ್ ಬಸ್ಟರ್ ಸಾಂಗ್,Not_offensive
Prajwal Devaraj sir,not-Kannada
Yen sakkathagi helidri guru,Not_offensive
Nusarath Nadaf suparandhttp,not-Kannada
@syed Noor Noori sdi ಧನ್ಯವಾದಗಳು,Not_offensive
Spr bro,not-Kannada
@10 R report madi avna,Not_offensive
Super song bro thank you Vijay Prakash sir Great singer,Not_offensive
Namma deshadalli Somberigalu jaasthi..,Offensive_Targeted_Insult_Group
ಪ್ರಜಾಪ್ರಭುತ್ವದಲ್ಲಿ ಬ್ರಿಟನ್ ರಾಣಿ ಉಳಿಸಿಕೊಂಡರು,Not_offensive
ನಾನು ಕೇಳಿರುವಹಾಗೆ ಪುಟ್ಟಣ್ಣ ಕಣಗಾಲ್ ರವರ ರಂಗನಾಯಕಿ ಚಿತ್ರ ಕೂಡ ಮೊದಲನೇ ಬಾರಿ ತೆರೆಕಂಡಾಗ ಜನರು  ಮಿಶ್ರ ಪ್ರತಿಕ್ರೆಯೆ ನೀಡಿದ್ದರು ಏಕೆ ಎಂಬುವುದು ಯಕ್ಷ ಪ್ರಶ್ನೆ ಆದರೆ ದೇವರ ಮೇಲೆ ಭಾರಹಾಕಿ ಎರಡನೇಸಲ ಬಿಡುಗಡೆ ಮಾಡಿದಾಗ ಅದಕ್ಕೆ ಸಿಕ್ಕ ಪ್ರತಿಕ್ರಿಯೆ ಅಬೂತಪೂರ್ವಕ ನಿರ್ಮಾಪಕರಿಗೆ ತುಕ್ಕಿಡಿದ ಕಬ್ಬಿಣ ವಾಗಿದ್ದ ಸಿನಿಮಾ ಈಗ ಚಿನ್ನದ ಗಟ್ಟಿಯಾಗಿ ಹೊರಹೊಮ್ಮಿತು n ಹೀಗಾಗಿ ನಾನು ಚಿತ್ರತಂಡದಲ್ಲಿ ಮಾಡುವ ಕಳಕಳಿ ವಿನಂತಿ ಧಯಮಾಡಿ ಸಿನಿಮಾವನ್ನು (Corona effect )ಬಳಿಕ Re-Release ಮಾಡಿ nನನ್ನ ಈ ಕೋರಿಕೆಯನ್ನು ಚಿತ್ರತಂಡಕ್ಕೆ ತಿಳಿಸಿ,Not_offensive
Paramedical exam bagge mahiti tilisi sir,Not_offensive
Super guru,Not_offensive
Áÿįøøøøø super broooo love u,Not_offensive
Ah allu raghu ge forward madbeku e video bari nigradavne,Offensive_Targeted_Insult_Individual
ಬಾರಿ ಐತೀ ಬಾರಿ ಅಂದ್ರ ಬಾರಿ ಬಾರಿnಅನಾಹುತ್ ಅಂದ್ರ ಅನಾಹುತ್ ಐತಿn,Not_offensive
ಕನ್ನಡ ಸಿನಿಮಾ ದ ಅವತಾರ ಶುರುವಾಯಿತು,Not_offensive
@Ashwini CP pls movie nodi. Ondu olle movie na mis madkolbedi.,Not_offensive
Super song guru,Not_offensive
Dia is wonderful movie. Innu ee fimina hangover alle idini. Idu highest  IMDB rated kannada movie  9.4,Not_offensive
Sari korona bandare adana guna padisikolalu amount hestu karchu aguthe adu yavayavadake antha solpa maithi kodthira please,Not_offensive
ಎಲ್ಲರಿಗೂ ಹೊಸ ವರ್ಷದ ಹಾರ್ಧಿಕ ಶುಭಾಶಯಗಳು ಯಾರು 2020 ರಲ್ಲಿ ನೋಡ್ತಾ ಇದ್ದೀರಾ please like ಮಾಡಿ,Not_offensive
ಕಷ್ಟ ಪಟ್ಟು  ಸಾಲ ಸೋಲ ಮಾಡಿ ಕ೦ಪನಿ ಸ್ಥಾಪಿಸಿದ್ರು GST ಕಟ್ಸಿ ಕಟ್ಸಿ ದಿವಾಳಿ ಮಾಡ್ಸಿ ಬಿಡ್ತಾರೆ ಈ ರಾಜಕಾರಣಿಗಳು.,Offensive_Targeted_Insult_Group
Pakka mas Nam kannada movie,Not_offensive
First hog film nodu. Amele yen bekadru comment madu.,Offensive_Targeted_Insult_Individual
and rocking star fans also,not-Kannada
Song maatra chindi,Not_offensive
We Support Swamake Movies,not-Kannada
ಸೂಪರ್ ಬಾಸ್ ನೀನು ಹೇಳ್ಳೇದ್ ಕ್ರೀಟ್ ಮಾಡಿದು ಸೂಪರ್,Not_offensive
Super dance,not-Kannada
Nice move in kannada,Not_offensive
Anjali Devi   b  avinash  achari,not-Kannada
ನಿಜnnn ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರnnnಕೆಜಿಎಫ್ ದಾಖಲೆ ಮುರಿದುಹೋಗುತ್ತದೆnnಕೆಜಿಎಫ್ ಚಾಪ್ಟರ್ 2nಬಂದು ಇದರ ದಾಖಲೆ ಮುರಿಯಬೇಕು ಅಷ್ಟೇ ಅದು ಸಹ ಅನುಮಾನnnಯಾಕೆಂದರೆnಮುಂದೆ ಪುಣ್ಯಕೋಟಿ ಬರ್ತಾ ಇದೆ,Not_offensive
Bavaraj Marihal iu777779088i9omplikenUu7 n 7thui9,Offensive_Untargetede
ಎಷ್ಟು ದಿನ ಆಯಿತು ಕೇಳಿ ಓ ತುಂಬಾ ಖುಷಿ ಆಯಿತು,Not_offensive
Nanagu hage ansate,Not_offensive
Rakshit Macha time togondrunu sakath agi bandide,Not_offensive
@TROLL MONSTER_KANNADA ಆಯ್ತು ಕಣಲೇ ಬೋಳಿ ಸೂಳೆಗೆ ಹುಟ್ಟಿರೋ ರಂಡಿ ಮಗನೇ.... ನಾನು ಗಂಡಸಲ್ಲ.... ನೀನು ಗಂಡಸು ತಾನೆ,Offensive_Targeted_Insult_Individual
Nam boss avru Nam boss ivru antha kachadtirornella onde kade  sersi maja kodone shree mannarayan,Offensive_Untargetede
Looks promising..,Not_offensive
ಈ ಹಾಡಿನಲ್ಲಿ  ಹೊಸತನ ಇದೆ ಹಾಗೂ ಈ ಹಾಡು ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ,Not_offensive
Nice bro nanu yella Chinese app na delete madidinin,Not_offensive
FROM KING K-I-C-H-H-A -B-O-S-S BADSHAHA FANS ALL D BEST,not-Kannada
Nijawaglu nin hatra thumba talent ide guru super. Ninu roast mado style super.,Not_offensive
1st Telegram App close madsi amele ella bartare,Offensive_Targeted_Insult_Group
VPN hakondu tiktok use madtidare nam soldier sattirodu lekkka ellla janakkke,Offensive_Targeted_Insult_Group
Pora rai koodi tulla,not-Kannada
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರಾ nLove you boss,Not_offensive
Idu charitrae srushtiso Cinemannae,Not_offensive
@Dhanik Patel I am not blaming India bro,not-Kannada
ಎನ್ ಉಗದಿದಿಯಾ ಗುರು ಮಾತ್ ಮಾತಗು ಉಗುದಿದಿಯಾ ಈ video ನಾ ಏನಾದ್ರು tick tock star ಗಳು ಏನಾದ್ರು ನೋಡಿದ್ರೆ ನೇಣು ಹಕ್ಕೊತ್ತಾರೆ ಗುರು super,Not_offensive
Supar sir nevu,Not_offensive
Super song awesome,Not_offensive
sir nimmannu naanu 1st nodiddu Manethana  annuva 2.30 serial nalli sir...20 years before sir...but adra nanthara evagle nodtha erudu sir...,Not_offensive
Guru tq nan wait madtidde nin video na,Not_offensive
Bgm super ide ಶೆಟ್ರೇ,Not_offensive
Super Anna jai hind,Not_offensive
Yen helda guru super,Not_offensive
Jai d boss,Not_offensive
@Sandeep Nagaraj o,not-Kannada
Super togari tippa,not-Kannada
500K Likes  edhe mutbhodu nangansdhamge,Not_offensive
ಸರ್ ಪ್ಲೀಸ್ ರೀ ರಿಲೀಸ್ ಮಾಡಿ ಮೂವೀ ನಾ.....,Not_offensive
Basavaraj  Badiger,not-Kannada
I'm soo soo happiiii,not-Kannada
ಅದ್ಭುತವಾದ ಹಾಡು,Not_offensive
Rakshit boss Super dance u r looking like karate king shaankar nag ND Vishnuvardan boss m Vishnu sir fan,Not_offensive
Super song 100%,not-Kannada
U-turn is telugu or tamil movie na..?,Not_offensive
Super bro benki,Not_offensive
Super song,Not_offensive
ಹೊಸತು ಹೊಸತು ಕಿವಿಗೆ ಹಿಂಪುnASN ತಂದ ಕನ್ನಡಕ್ಕೆ ಹುರುಪುnಇವ ಮಾಡಲ್ಲ ನಿರಾಸೆಯೆಂಬ ತಪ್ಪು.nಇಂದ,Not_offensive
ಸೂಪರ್ ತೊಗರಿ ತಿಪ್ಪ ....,Not_offensive
Super Ann nanagu. Tik tok.banna  agude bekagitu,Not_offensive
Well said bro,not-Kannada
Hands up???? Kannada naa adhu,not-Kannada
Blockbuster agli annovru like Madi,Not_offensive
En guru nim video ge fan agode aitu nimge namma kade inda subscribe,Not_offensive
Super singer vijay Prakash sar,Not_offensive
1999 ರಲ್ಲಿ ನಡೆದ ಘಟನೆಯನ್ನು ಕೇಳಿ ತಿಳಿದು ನೋಡಿ ಅವಗ ನೀಮಗೆ ತಿಳಿಯುತ್ತದೆ ನಮ್ಮ ದೇಶದ ಅಭಿಮಾನ ಆವಾಗ ನೀವು TikTOK  ನ್ನು ಅವಾಗಲೆ ತೆಗೆದು ಹಾಕೂತಿರಿ ಇದು ನನ್ನ ಬಾಲ್ಯದ ನೆನಪು,Not_offensive
Yarige e trailer nodidre Rangitharanga movie nenpaytu like madi,Not_offensive
Plz chance kodi nodi avar acting,Not_offensive
Please upload drama song,not-Kannada
Nanu kellida uthammavada maatugallu thanks sir,Not_offensive
Ishtu bega YouTube li movie bitre theotre ge enukk hogtare jana,Offensive_Untargetede
Super  sir,Not_offensive
Guru eno heludri but sakkatag heludri super guru,Not_offensive
ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋಅವತಾರ...n...,Not_offensive
Love u junior D Boss,not-Kannada
ಆದ್ರೆ ಚೀನಾ ಗೇ ಬಕೆಟ್ ಹಿಡಿತಾರೇ,Offensive_Targeted_Insult_Group
Repeat mood guru,not-Kannada
ಭಾರತದ ಗಡಿಗೆ ಅವನನ್ನೇ ಕಳುಹಿಸಿ ನಿಲ್ಲಿಸಲಿ ಇದ್ದವನು,Not_offensive
ಅಭಿಮಾನಿ ಅನ್ನೋದು ದೊಡ್ಡ ಮಾತು,Not_offensive
Bro.... Suprb......ur voice is amazing....?!!!,not-Kannada
ಗುರು ನಿನ್ ಮೊದಲು ಪಬ್ಜಿ ಡಿಲೀಟ್ ಮಾಡು ಆಮೇಲೆ ಬೇರೆಯವರಿಗೆ ಹೇಳು.,Offensive_Targeted_Insult_Individual
Evnoba sade banda illi...,Offensive_Targeted_Insult_Individual
Step Super bossu,not-Kannada
ಅಣ್ಣ ಏನು ನಿನ್ನ ಮತ್ತು ಒಂದೊಂದು ಮಾತಿನಲ್ಲಿ ಅರ್ಥ ಇದೆ,Not_offensive
Bro nanu tik tok install madidde..onde dinakke uninstall madde....matte tik tok sahavasakke hogilla...allinda tik tok agu hogugalanna troll video dalle nodi njoy madta idini....super bro...,Not_offensive
@VARAPRASAD K K le Randi magne Neenu ba nimmamman karakondu ba ibbarana hattu ibbarigu ondondu dozen Papu dagar nan maklan hutsi kalastini amele barabekadre dj sounds system idre togond ba naan madbekadre nimmamma Mia khalifa Tara kirchodu nin kannalli nodokagutto ilvonMatte Neenu sunny Leone Tara archod nan kailli tadkollokagallappa,Offensive_Targeted_Insult_Individual
Super song lovely,Not_offensive
1.8k dislike kottiro sulemaklu yaarappa... Nim padha ondh sala mutbeku...,Offensive_Targeted_Insult_Group
Super hit agodralli yavude dout illa gelayare Jeeva,Not_offensive
Rakshith shetty ... superb song .. ninna kastada prayathnakke kanditha pala sikke sigutte.  ..,Not_offensive
Shetru birthday party dina haadiro haadu aawaginindaa wait maadtide.....,Not_offensive
Yen sir nivu.... Owsome human being,Not_offensive
Bidu Gowda ge Alli hodi beku first avaru mane Alli avaru appa Amma ne kelluthiya dure Tiktok maduthirodana Ennu Nive yochane Madi evallu yetha kithu hogi erollu eru beku ethara avaru edane India ge Bad Name Mathe Namu inda girls ge nu Bad name,Offensive_Targeted_Insult_Individual
@10 R Lo Kanda... Baiyoke ninthre nim appa kano naanu,Offensive_Targeted_Insult_Individual
ನಿಮ್ಮ Dedication ನಿಜಕ್ಕೂ ಅಧ್ಬುತ‌,Not_offensive
ಕನ್ನಡ ಭಾಷೆ ಸಿನಿಮಾ ಯಾವುದಕ್ಕೂ ಕಡಿಮೆ ಇಲ್ಲ ಎಂದು ನಿಮ್ಮ ಸಿನಿಮಾದ ಮೂಲಕ ಗೊತ್ತಾಗುತ್ತಿದೆ......,Not_offensive
@nkn havali neene hachko yak Andre ninge urdirutte,Offensive_Targeted_Insult_Individual
Let's pray,not-Kannada
Broo niv aadtiraa game yavdu,Not_offensive
Full roast madiddiya e somberigalige,Offensive_Targeted_Insult_Group
Yaru boss alla,Not_offensive
@Nandi Parthasarathi gaandu Sule magne hogi bucket du gaygf nodu adu bittu illi dboss annnabeda cheeti kalla fan,Offensive_Targeted_Insult_Individual
children's Dan's aha jumtaka jum jum,not-Kannada
Eatra film nana life nale nodella sir super different director,Not_offensive
Olledanna swalpa guruthisi,Not_offensive
ಮಾಡಿದ್ದೀರಾ ಅನ್ನುವುದು ಕ್ರಿಯಾಪದ.nಅದಕ್ಕೆ ಕೇಳುಗ ಯಾವ ರೀತಿ ಯೋಚನೆ ಮಾಡ್ತಾನೆ ಅದರ ಮೇಲೆ ಅರ್ಥ ಡಿಪೆಂಡ್ ಆಗುತ್ತೆ.nnನಿಮ್ಮ ಮನಸ್ಸಲ್ಲಿ ಇರುವುದನ್ನ ಜನಕ್ಕೆ ತಿಳಿಸಿದ್ದು ..ನಿಮ್ಮ,Not_offensive
@Nandi Parthasarathi ille gotta aagta ide ninu yestu urkondu sattidiya anta yenro nimma same balegarna type nayi padu ,Offensive_Targeted_Insult_Individual
C.C camera etter yn saytira yalla fak,Offensive_Targeted_Insult_Group
English movie RANGO dubb maadi ro movie,Not_offensive
Superb bro ur righttiktokers ge sariyag heliddira,Not_offensive
Trailer looks interesting. Feel like to watch,not-Kannada
ಸೂಪರ್ ಗುರು ಲೋವ್ ಯು,Not_offensive
@sharath sharu yako sule magne sumne eroke agalva,Offensive_Targeted_Insult_Individual
@Supriya Manogna nnHaaaaaaa,not-Kannada
ರಂಗಿತರಂಗದ ಇತಿಹಾಸ ಮರುಕಳಿಸುವಂತಿದೆ!,Not_offensive
Please support prajakiya,not-Kannada
Dislike madiru Yarantha gotthanBurnel kodro avrige...,Offensive_Targeted_Insult_Group
ASN ಖಂಡಿತವಾಗ್ಲೂ ಚರಿತ್ರೆ ಶೃಷ್ಟಿಸುವ ಅವತಾರ....,Not_offensive
Super hands up..,Not_offensive
ತೊಗರಿ ತಿಪ್ಪ ಸ್ಟೋರಿ ಹಿಂದೆ ಟೇಪ್ ರೆಕಾರ್ಡನಲ್ಲಿ ಕ್ಯಾಸೆಟ್ ಹಾಕಿ ಕೇಳಿದ ನೆನಪನ್ನು ಮರುಕಳಿಸಿದ ಅಶ್ವೀನಿ ಆಡಿಯೋದವರಿಗೆ ಧನ್ಯವಾದಗಳು...,Not_offensive
ಸೂಪರ್ ಸರ್ ಈ ಸಾಂಗ್ ನನಿಗಂತೂ ತುಂಬ ಈ ಆಡು ದಿಫ್ಫ್ರೆಂಟ್ ಅಂತ ಅನಿಸಿದರೆ ನನ್  ಫೇವರೆಟ್ ಸಾಂಗ್ ಆಗಿದೆ ಕಣ್ರೀ. ವಿಜಯ್ ಪ್ರಕಾಶ್ ಸರ್ ವಾಯ್ಸ್ please more then peples watch this song super ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ. ಇಷ್ಟ ಆದ್ರೆ ಲೈಕ್ ಮಾಡಿ. ಇಷ್ಟ ಆಗಲಿಲ್ಲವಾ ಸುಮ್ನೆ ಕುತ್ಕೊಳ್ಳಿ ಯಾಕ್ ಸುಮ್ನೆ  ಡಿಸ್ ಲೈಕ್ ಮಾಡ್ತೀರ,Not_offensive
Ultra ultimate  song,Not_offensive
Entha valle    trailer  ri   edu   great nKelhu   kachda   galu n  intha   prathibe galu   karnataka dalidru   n dudina aase ge   low   quality   movie  madi  nkannada andre   jana  intrest thoris  bardu   naa  thara   aprada   madthidare,Not_offensive
V p Sir fan's like here,not-Kannada
@Entertainment Gaming ನಿಮ್ಮ ನಂಬಿಕೆಗಳು,Not_offensive
bro same video part 2 madu bro please plsssssssssssssssssssssssssssssssssssss swalpa bindu Gowda na akond roaste madu bro,Not_offensive
Charetra hustsodu avatara,Not_offensive
Chiki chiki chikappa nidhe madidh saku helappa,Offensive_Targeted_Insult_Individual
Yayayayayayay hitt songgg,not-Kannada
Este antha helakkagall nija edhru erabahudu,Not_offensive
ನಮ್ಮ ಜನರನ್ನು ಕೇವಲ ಸುಳ್ಳಿನ ಭ್ರಮಾಲೋಕದಲ್ಲೇ ಸುತ್ತಿಸುವ ನಮ್ಮ ಕನ್ನಡದ ಮಾಧ್ಯಮದೊಳಗೆ ಸತ್ಯದ ಕಹಿಯನ್ನು ನೇರವಾಗಿ ತಿಳಿಸಿದ್ದಕ್ಕೆ ಧನ್ಯವಾದಗಳು ಅಮರ್ ರವರೇ.,Not_offensive
Hi....chaina dalli ago product nnu navu madidvi....adre....namma desha davre namage mosa madidru same model nnu chaina kondogi avrege thorise dublicate madbittu dandu...kammi belege elle mariddare....edde karana...navu hinduliyalu....eglu navu...mado ondondu product chaina dinda tharisthidru adre navu automobiles product naavu madthideevi...adre yaaru encarage madalla.....,Offensive_Targeted_Insult_Group
